Name	Score
202406_s_at	0.29161300830066
8063893	0.29161300830066
1552673_at	0.29161696639756
1552674_at	0.291634328942629
242918_at	0.291655031681118
7917338	0.291655031681118
1552676_at	0.291669055583339
204945_at	0.291697054544719
8004464	0.291697054544719
1552680_a_at	0.291721149420837
1552682_a_at	0.291738515067053
222375_at	0.291739076891462
7963646	0.291739076891462
1552684_a_at	0.291755881230126
1552685_a_at	0.291773247910056
223246_s_at	0.291781098721348
7964720	0.291781098721348
1552686_at	0.291790615106845
1552687_a_at	0.291807982820491
237135_at	0.291823120034375
8029688	0.291823120034375
1552690_a_at	0.291842719798357
217882_at	0.291865140830545
8069444	0.291865140830545
1552693_at	0.291877458843654
230641_at	0.291907161109857
7937802	0.291907161109857
1552696_at	0.291929571288032
227005_at	0.291949180872312
7979906	0.291949180872312
222931_s_at	0.291991200117908
7976506	0.291991200117908
201428_at	0.292033218846647
8081582	0.292033218846647
218365_s_at	0.292075237058528
7924340	0.292075237058528
1552714_at	0.292085936531489
1552715_a_at	0.292103313031718
206035_at	0.292117254753551
8133736	0.292117254753551
1552717_s_at	0.292138067582748
1559478_at	0.292159271931716
8055909	0.292159271931716
1552719_at	0.29217282420121
215177_s_at	0.292201288593024
8086698	0.292201288593024
230838_s_at	0.292243304737474
8097116	0.292243304737474
230213_at	0.292285320365066
8083792	0.292285320365066
225307_at	0.2923273354758
7896487	0.2923273354758
235946_at	0.292369350069676
7976560	0.292369350069676
224512_s_at	0.292411364146695
8016245	0.292411364146695
1552736_a_at	0.292416178418513
1552738_a_at	0.292450951576423
215760_s_at	0.292453377706856
8134452	0.292453377706856
201072_s_at	0.292495390750159
8063349	0.292495390750159
1552742_at	0.292503115189723
233407_at	0.292537403276604
8136647	0.292537403276604
1552745_at	0.292537893516211
1552749_a_at	0.292572673910131
1561301_at	0.292579415286192
8118826	0.292579415286192
232169_x_at	0.292621426778922
7958819	0.292621426778922
1552755_at	0.292659633939941
207809_s_at	0.292663437754793
7896007	0.292663437754793
1552757_s_at	0.292677027496476
207755_at	0.292705448213808
7936798	0.292705448213808
1552763_at	0.292746606891196
239451_at	0.292747458155964
7982366	0.292747458155964
213625_at	0.292789467581263
7940822	0.292789467581263
1552767_a_at	0.292798796864242
237834_at	0.292831476489704
8007865	0.292831476489704
1552769_at	0.292833592763895
1552770_s_at	0.292850991489008
218532_s_at	0.292873484881287
8007883	0.292873484881287
1552772_at	0.292885790489808
228102_at	0.292915492756012
8123372	0.292915492756012
1552777_a_at	0.292955394693701
205570_at	0.292957500113879
7895694	0.292957500113879
1552782_at	0.292990199896794
207735_at	0.292999506954889
8097647	0.292999506954889
1552783_at	0.293007603273628
1552785_at	0.293025007167319
238767_at	0.293041513279041
8146403	0.293041513279041
1552788_a_at	0.293059816505274
217738_at	0.293083519086335
7912374	0.293083519086335
1552520_at	0.293112034388641
1569661_at	0.293125524376771
7975613	0.293125524376771
1552793_at	0.293146848895174
220295_x_at	0.29316752915035
7895333	0.29316752915035
1552796_a_at	0.293181665469138
1552672_a_at	0.293181665469138
219668_at	0.293209533407071
7896457	0.293209533407071
1552798_a_at	0.293216484110534
1552800_at	0.29325130481936
7901895	0.293251537146934
1552801_at	0.29326871594906
1552803_a_at	0.293286127595618
219806_s_at	0.293293540369939
7895528	0.293293540369939
1552806_a_at	0.293320952439307
233202_at	0.293335543076086
8159373	0.293335543076086
1552808_at	0.293355779350427
1566950_at	0.293377545265376
8007569	0.293377545265376
1552811_at	0.293390608328978
31637_s_at	0.293419546937808
7989144	0.293419546937808
1552816_at	0.293460272488374
1559370_at	0.293461548093382
7893193	0.293461548093382
1552818_a_at	0.293477689820367
1553183_at	0.293503548732098
8180275	0.293503548732098
1552822_at	0.293512526034928
222536_s_at	0.293545548853957
8180201	0.293545548853957
1552826_at	0.293547364316919
1552827_s_at	0.293564784233201
1552722_at	0.293582204666341
1553569_at	0.293587548458958
7900468	0.293587548458958
1552830_at	0.293617047083195
208874_x_at	0.293629547547101
8112333	0.293629547547101
1552835_at	0.293669314584909
209473_at	0.293671546118386
8153819	0.293671546118386
1552836_at	0.293686738119195
1552837_at	0.29370416217034
221831_at	0.293713544172813
7941900	0.293713544172813
1552839_at	0.293721586738342
1552841_s_at	0.293739011823202
236618_at	0.293755541710383
7896117	0.293755541710383
1552842_at	0.29375643742492
227726_at	0.293797538731095
8137783	0.293797538731095
236109_at	0.293839535234949
7939434	0.293839535234949
1552849_at	0.293843573186377
1552851_at	0.293861001889241
219387_at	0.293881531221945
8081214	0.293881531221945
1552853_at	0.293895860845544
1552854_a_at	0.293913291098982
233525_s_at	0.293923526692083
7893725	0.293923526692083
1552857_a_at	0.293948153156431
211786_at	0.293965521645364
7895319	0.293965521645364
1552858_at	0.293965584960442
1552860_at	0.293983017281312
213700_s_at	0.294007516081787
8035345	0.294007516081787
1552863_a_at	0.294017883473623
7897737	0.294049510001352
1552867_at	0.294052751733366
1552868_at	0.294070186638524
1552870_s_at	0.29408762206054
239027_at	0.29409150340406
8004408	0.29409150340406
1552872_at	0.294105057999413
217081_at	0.294133496289909
7896517	0.294133496289909
1552875_a_at	0.294139931427734
1552876_at	0.294157368917181
1552877_s_at	0.294174806923485
240389_at	0.294175488658901
8126934	0.294175488658901
1552879_a_at	0.294209684486668
207794_at	0.294217480511035
7895751	0.294217480511035
1552882_a_at	0.294244564117282
227466_at	0.294259471846311
7895601	0.294259471846311
1552884_at	0.294262004707876
1552885_a_at	0.294279445815327
1552887_at	0.294296887439636
208129_x_at	0.29430146266473
8134777	0.29430146266473
8116272	0.29434345296629
242341_x_at	0.294385442750993
8070389	0.294385442750993
1552897_a_at	0.294401548039505
1552898_a_at	0.294418993281818
1553535_a_at	0.294427432018838
8003583	0.294427432018838
1552900_a_at	0.294453885317019
40665_at	0.294469420769825
7992775	0.294469420769825
240759_at	0.294511409003955
7896258	0.294511409003955
1552906_at	0.294523675589714
237657_at	0.294553396721227
8038416	0.294553396721227
216669_at	0.294595383921641
7969574	0.294595383921641
1552913_at	0.294610925059882
1552914_a_at	0.29462837650449
1569599_at	0.294637370605197
8129454	0.294637370605197
1552915_at	0.294645828465954
1552917_at	0.294663280944277
215986_at	0.294679356771895
7898739	0.294679356771895
1552921_a_at	0.294698187451496
1552922_at	0.294715641480392
238611_at	0.294721342421736
7895401	0.294721342421736
1552923_a_at	0.294733096026145
1552924_a_at	0.294750551088757
241794_at	0.294763327554719
8039796	0.294763327554719
1552925_at	0.294768006668226
1552927_at	0.294785462764553
223458_at	0.294805312170844
7894602	0.294805312170844
1552929_at	0.294820376507781
1552930_at	0.294837834154681
204264_at	0.294847296270111
8119525	0.294847296270111
236409_at	0.29488927985252
7983616	0.29488927985252
1552933_at	0.29489021019653
1552937_s_at	0.29492513014205
208078_s_at	0.294931262918072
8044154	0.294931262918072
1552939_at	0.294960052155002
235943_at	0.294973245466766
7989218	0.294973245466766
1552942_at	0.294994976235386
227421_at	0.295015227498602
8160452	0.295015227498602
1552944_a_at	0.2950299023832
1557036_at	0.295057209013581
7966829	0.295057209013581
1552948_at	0.295082295481355
243493_at	0.295099190011701
8043367	0.295099190011701
1552950_at	0.295099760881122
1552952_at	0.295117226797747
1565674_at	0.295141170492964
8053602	0.295141170492964
1557459_at	0.295183150457369
8003576	0.295183150457369
1552961_at	0.295222033151511
1552773_at	0.295222033151511
222729_at	0.295225129904916
8118794	0.295225129904916
232500_at	0.295267108835605
7893716	0.295267108835605
1552671_a_at	0.295291914391175
240054_at	0.295309087249437
7895980	0.295309087249437
244502_at	0.295351065146411
7893435	0.295351065146411
1552974_at	0.295379277570056
228271_at	0.295393042526527
7970676	0.295393042526527
237620_at	0.295435019389785
7895888	0.295435019389785
1552979_at	0.295466653670381
204714_s_at	0.295476995736186
8034199	0.295476995736186
1552980_at	0.29548413044102
223873_s_at	0.295518971565729
8001971	0.295518971565729
1552987_a_at	0.295554042692151
224567_x_at	0.295560946878414
8075934	0.295560946878414
226150_at	0.295602921674241
7895527	0.295602921674241
1552991_at	0.295606482307506
1552993_at	0.295623963213007
232229_at	0.29564489595321
8136580	0.29564489595321
1552997_a_at	0.295658926574582
1552998_at	0.295676409030656
1554110_at	0.295686869715322
8133119	0.295686869715322
1552999_a_at	0.295693892003588
1553002_at	0.295711375493377
216155_at	0.295728842960576
8051215	0.295728842960576
1553003_at	0.295728859500025
1553004_at	0.29574634402353
1553006_at	0.295763829063893
1557280_s_at	0.295770815688972
7894612	0.295770815688972
1553007_a_at	0.295781314621113
1553009_s_at	0.295798800695192
241913_at	0.29581278790051
8084605	0.29581278790051
1553011_at	0.295816287286128
1553013_at	0.295833774393922
1553015_a_at	0.295851262018574
1558185_at	0.29585475959519
8000738	0.29585475959519
224505_s_at	0.295896730773013
8124588	0.295896730773013
1553020_at	0.295903727993677
1553021_s_at	0.295921217685759
237446_at	0.295938701433978
8166665	0.295938701433978
1553023_a_at	0.295956198620499
1553024_at	0.295973689863155
238588_at	0.295980671578085
8166264	0.295980671578085
1553025_at	0.295991181622669
204967_at	0.296022641205334
7980001	0.296022641205334
1553028_at	0.296026166692271
1552725_s_at	0.296026166692271
1553031_at	0.296061153829304
238200_at	0.296064610315726
8180389	0.296064610315726
1552450_a_at	0.296078648173106
1553033_at	0.296096143033767
227921_at	0.29610657890926
7895462	0.29610657890926
1553034_at	0.296113638411286
1553036_at	0.296131134305662
231699_at	0.296148546985936
7951435	0.296148546985936
1553037_a_at	0.296148630716897
226113_at	0.296190514545754
8171193	0.296190514545754
1553042_a_at	0.296201123051746
1570271_at	0.296232481588714
8143627	0.296232481588714
1560899_at	0.296274448114817
7999903	0.296274448114817
1553047_at	0.29628862061365
229368_s_at	0.296316414124062
8086181	0.296316414124062
1553052_at	0.296341125353086
218751_s_at	0.296358379616449
8137964	0.296358379616449
1553057_at	0.296393634744242
224730_at	0.296400344591978
8043043	0.296400344591978
215952_s_at	0.29644230905065
8065868	0.29644230905065
227381_at	0.296484272992463
8174889	0.296484272992463
1553064_at	0.296516174746962
227534_at	0.296526236417419
7901601	0.296526236417419
1553066_at	0.296533682529067
1553067_a_at	0.29655119082803
202193_at	0.296568199325518
7894538	0.296568199325518
1553070_a_at	0.29658620897653
1553071_a_at	0.296603718826066
233523_at	0.296610161716758
7969424	0.296610161716758
1553072_at	0.296621229192461
1562467_at	0.296652123591141
7896672	0.296652123591141
1553076_at	0.29667376339279
1552724_at	0.29667376339279
1553077_at	0.296691275826616
209644_x_at	0.296694084948666
8019108	0.296694084948666
1553078_at	0.296708788777299
207604_s_at	0.296736045789332
7981242	0.296736045789332
1553080_at	0.296743816229239
1553081_at	0.296761330730495
238296_at	0.296778006113142
8133898	0.296778006113142
1552972_at	0.29677884574861
214945_at	0.296819965920093
8044530	0.296819965920093
239328_at	0.296861925210187
7896961	0.296861925210187
1553088_a_at	0.296866428592048
204590_x_at	0.296903883983423
8105040	0.296903883983423
1553094_at	0.296918984500405
228319_at	0.296945842239801
7969286	0.296945842239801
1553099_at	0.296954024356931
202834_at	0.296987799979321
8130939	0.296987799979321
1553105_s_at	0.297024110272278
211523_at	0.297029757201984
7959834	0.297029757201984
1553107_s_at	0.297059156331098
230747_s_at	0.297071713907789
7893140	0.297071713907789
1556378_a_at	0.297113670096735
8093462	0.297113670096735
1553114_a_at	0.297146780523159
206257_at	0.297155625768825
8139873	0.297155625768825
1553115_at	0.297164306912145
1553117_a_at	0.297181833817988
1562142_at	0.297197580924056
8084814	0.297197580924056
1553118_at	0.297199361240689
1553120_at	0.297216889180248
1553122_s_at	0.297234417636665
1559297_at	0.29723953556243
8031536	0.29723953556243
1553123_at	0.297251946609939
1553125_x_at	0.297269476100071
206400_at	0.297281489683946
8004431	0.297281489683946
1553126_a_at	0.297287006107061
1553127_a_at	0.297304536630909
1553129_at	0.297322067671615
207551_s_at	0.297323443288604
7893797	0.297323443288604
1560998_x_at	0.297365396376404
7894915	0.297365396376404
1553133_at	0.297392197003015
244236_at	0.297407348947347
7894778	0.297407348947347
1553134_s_at	0.29740973062801
1553137_s_at	0.297444799428572
1552689_at	0.297444799428572
1557225_at	0.297449301001431
7896676	0.297449301001431
1553138_a_at	0.29746233460414
225707_at	0.297491252538658
8002370	0.297491252538658
1553141_at	0.29751494323199
1553142_at	0.297532480474989
210055_at	0.297533203559027
7893424	0.297533203559027
1553145_at	0.297550018234846
1553146_at	0.297567556511561
226175_at	0.297575154062539
8161211	0.297575154062539
220237_at	0.297617104049192
7894696	0.297617104049192
232846_s_at	0.297659053518988
8124391	0.297659053518988
1553156_at	0.29769033892058
236881_at	0.297701002471926
8158380	0.297701002471926
1553157_at	0.297707881332157
1553158_at	0.297725424260592
231747_at	0.297742950908006
7895826	0.297742950908006
1553159_at	0.297742967705884
1553163_at	0.297778056147042
229185_at	0.297784898827229
8132743	0.297784898827229
1553165_at	0.297795601142908
1553166_at	0.297813146655632
215054_at	0.297826846229594
8089970	0.297826846229594
1553167_a_at	0.297830692685213
1553168_at	0.297848239231652
1564676_a_at	0.2978687931151
7894956	0.2978687931151
229626_at	0.29791073948375
7895172	0.29791073948375
221172_at	0.297952685335541
8178586	0.297952685335541
1553177_at	0.297971079528744
1562084_at	0.297994630670474
8039557	0.297994630670474
240832_at	0.29803657548855
7992191	0.29803657548855
1553185_at	0.298076391369419
225372_at	0.298078519789768
7894399	0.298078519789768
1553186_x_at	0.298093945151867
241742_at	0.298120463574128
8178526	0.298120463574128
1553190_s_at	0.298129054267336
1553191_at	0.298146609600358
237783_at	0.298162406841631
8179782	0.298162406841631
239334_at	0.298204349592275
7964522	0.298204349592275
1553196_a_at	0.298216836101021
1553197_at	0.298234394018331
222749_at	0.298246291826062
7892570	0.298246291826062
1553199_at	0.2982519524525
1553202_at	0.298269511403525
1553204_at	0.298287070871409
238909_at	0.298288233542991
8123060	0.298288233542991
1553205_at	0.29830463085615
226716_at	0.298330174743063
7893949	0.298330174743063
1553208_s_at	0.298339752376207
1553209_at	0.298357313911521
224847_at	0.298372115426276
7894993	0.298372115426276
1565846_at	0.298414055592632
8134880	0.298414055592632
1553215_s_at	0.298445129340962
209074_s_at	0.29845599524213
8150879	0.29845599524213
41037_at	0.29849793437477
7893479	0.29849793437477
1553219_a_at	0.298515390987955
1552878_at	0.298532957691847
215296_at	0.298539872990552
8023344	0.298539872990552
216182_at	0.298581811089477
8013641	0.298581811089477
1553225_s_at	0.298603229675996
1553226_at	0.298620798964177
219695_at	0.298623748671544
8007919	0.298623748671544
1553227_s_at	0.298638368769217
1553228_at	0.298655939091114
234161_at	0.298665685736753
8003571	0.298665685736753
1553229_at	0.298673509929869
1556406_at	0.298707622285104
7969300	0.298707622285104
1553234_at	0.298708653157952
1552873_s_at	0.298708653157952
1553235_at	0.29872622554728
1553237_x_at	0.298743798453466
232483_at	0.298749558316597
7969306	0.298749558316597
1553238_a_at	0.29876137187651
210998_s_at	0.298791493831233
7969312	0.298791493831233
1553244_at	0.298831670737263
212858_at	0.298833428829011
